2024-06-23 20:07:23,715 Doc2Vec lifecycle event {'params': 'Doc2Vec<dm/m,d5000,n5,w2,s0.001,t4>', 'datetime': '2024-06-23T20:07:23.713604', 'gensim': '4.3.2', 'python': '3.11.9 (main, Apr 19 2024, 16:48:06) [GCC 11.2.0]', 'platform': 'Linux-5.4.0-128-generic-x86_64-with-glibc2.31', 'event': 'created'}
2024-06-23 20:07:23,715 collecting all words and their counts
2024-06-23 20:07:23,715 PROGRESS: at example #0, processed 0 words (0 words/s), 0 word types, 0 tags
2024-06-23 22:37:39,181 EPOCH 3 - PROGRESS: at 81.68% examples, 189206 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:37:40,258 EPOCH 3 - PROGRESS: at 89.10% examples, 189600 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:37:41,289 EPOCH 3 - PROGRESS: at 95.89% examples, 190429 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:37:41,890 EPOCH 3: training on 3499793 raw words (3519756 effective words) took 18.4s, 191011 effective words/s
2024-06-23 22:37:42,900 EPOCH 4 - PROGRESS: at 5.59% examples, 188877 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:37:43,903 EPOCH 4 - PROGRESS: at 11.44% examples, 188986 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:37:44,926 EPOCH 4 - PROGRESS: at 16.80% examples, 191141 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:37:45,974 EPOCH 4 - PROGRESS: at 22.67% examples, 193395 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:37:46,975 EPOCH 4 - PROGRESS: at 28.28% examples, 194562 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:37:48,002 EPOCH 4 - PROGRESS: at 34.10% examples, 196236 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:37:49,010 EPOCH 4 - PROGRESS: at 39.39% examples, 195105 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:37:50,054 EPOCH 4 - PROGRESS: at 45.01% examples, 194647 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:37:51,071 EPOCH 4 - PROGRESS: at 50.80% examples, 194854 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:37:52,118 EPOCH 4 - PROGRESS: at 56.18% examples, 194445 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:37:53,119 EPOCH 4 - PROGRESS: at 61.28% examples, 193992 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:37:54,207 EPOCH 4 - PROGRESS: at 66.30% examples, 193024 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:37:55,244 EPOCH 4 - PROGRESS: at 71.38% examples, 192991 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:37:56,247 EPOCH 4 - PROGRESS: at 76.25% examples, 193364 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:37:57,324 EPOCH 4 - PROGRESS: at 81.68% examples, 192725 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:37:58,348 EPOCH 4 - PROGRESS: at 88.52% examples, 192894 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:37:59,366 EPOCH 4 - PROGRESS: at 95.24% examples, 193115 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:38:00,110 EPOCH 4: training on 3499793 raw words (3519549 effective words) took 18.2s, 193198 effective words/s
2024-06-23 22:38:01,115 EPOCH 5 - PROGRESS: at 5.45% examples, 189973 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:38:02,171 EPOCH 5 - PROGRESS: at 10.84% examples, 179773 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:38:03,204 EPOCH 5 - PROGRESS: at 16.52% examples, 184405 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:38:04,218 EPOCH 5 - PROGRESS: at 22.39% examples, 189948 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:38:05,234 EPOCH 5 - PROGRESS: at 27.13% examples, 185336 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:38:06,279 EPOCH 5 - PROGRESS: at 32.69% examples, 186333 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:38:07,358 EPOCH 5 - PROGRESS: at 38.54% examples, 187573 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:38:08,475 EPOCH 5 - PROGRESS: at 44.21% examples, 186425 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:38:09,538 EPOCH 5 - PROGRESS: at 50.02% examples, 186597 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:38:10,549 EPOCH 5 - PROGRESS: at 55.40% examples, 187659 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:38:11,664 EPOCH 5 - PROGRESS: at 61.03% examples, 187698 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:38:12,711 EPOCH 5 - PROGRESS: at 66.02% examples, 187910 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:38:13,734 EPOCH 5 - PROGRESS: at 71.14% examples, 188464 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:38:14,768 EPOCH 5 - PROGRESS: at 76.25% examples, 189419 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:38:15,771 EPOCH 5 - PROGRESS: at 81.68% examples, 189952 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:38:16,791 EPOCH 5 - PROGRESS: at 88.09% examples, 189749 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:38:17,802 EPOCH 5 - PROGRESS: at 94.61% examples, 189652 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:38:18,651 EPOCH 5: training on 3499793 raw words (3519556 effective words) took 18.5s, 189877 effective words/s
2024-06-23 22:38:19,669 EPOCH 6 - PROGRESS: at 5.59% examples, 187527 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:38:20,687 EPOCH 6 - PROGRESS: at 11.97% examples, 196843 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:38:21,699 EPOCH 6 - PROGRESS: at 16.52% examples, 187216 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:38:22,755 EPOCH 6 - PROGRESS: at 22.12% examples, 187714 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:38:23,810 EPOCH 6 - PROGRESS: at 27.99% examples, 189883 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:38:24,810 EPOCH 6 - PROGRESS: at 32.97% examples, 188262 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:38:25,829 EPOCH 6 - PROGRESS: at 38.26% examples, 187999 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:38:26,842 EPOCH 6 - PROGRESS: at 44.32% examples, 190382 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:38:27,964 EPOCH 6 - PROGRESS: at 50.26% examples, 189986 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:38:28,975 EPOCH 6 - PROGRESS: at 55.91% examples, 191686 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:38:30,022 EPOCH 6 - PROGRESS: at 61.03% examples, 190725 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:38:31,032 EPOCH 6 - PROGRESS: at 66.02% examples, 191247 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:38:32,163 EPOCH 6 - PROGRESS: at 71.38% examples, 190766 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:38:33,164 EPOCH 6 - PROGRESS: at 76.25% examples, 191312 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:38:34,202 EPOCH 6 - PROGRESS: at 82.27% examples, 192574 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:38:35,207 EPOCH 6 - PROGRESS: at 89.42% examples, 192986 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:38:36,253 EPOCH 6 - PROGRESS: at 95.89% examples, 192889 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:38:36,856 EPOCH 6: training on 3499793 raw words (3519612 effective words) took 18.2s, 193377 effective words/s
2024-06-23 22:38:38,026 EPOCH 7 - PROGRESS: at 6.10% examples, 180386 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:38:39,078 EPOCH 7 - PROGRESS: at 12.63% examples, 189444 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:38:40,087 EPOCH 7 - PROGRESS: at 17.96% examples, 192115 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:38:41,134 EPOCH 7 - PROGRESS: at 24.05% examples, 196364 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:38:42,136 EPOCH 7 - PROGRESS: at 29.65% examples, 196913 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:38:43,140 EPOCH 7 - PROGRESS: at 35.20% examples, 197301 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:38:44,165 EPOCH 7 - PROGRESS: at 40.22% examples, 194227 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:38:45,184 EPOCH 7 - PROGRESS: at 45.89% examples, 194495 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:38:46,190 EPOCH 7 - PROGRESS: at 51.83% examples, 194932 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:38:47,265 EPOCH 7 - PROGRESS: at 56.18% examples, 191097 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:38:48,273 EPOCH 7 - PROGRESS: at 61.50% examples, 191711 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:38:49,355 EPOCH 7 - PROGRESS: at 66.75% examples, 191852 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:38:50,356 EPOCH 7 - PROGRESS: at 71.84% examples, 192426 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:38:51,366 EPOCH 7 - PROGRESS: at 77.00% examples, 193398 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:38:52,370 EPOCH 7 - PROGRESS: at 83.53% examples, 194995 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:38:53,403 EPOCH 7 - PROGRESS: at 89.75% examples, 193711 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:38:54,408 EPOCH 7 - PROGRESS: at 95.89% examples, 193455 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:38:55,049 EPOCH 7: training on 3499793 raw words (3519675 effective words) took 18.2s, 193518 effective words/s
2024-06-23 22:38:56,071 EPOCH 8 - PROGRESS: at 5.59% examples, 186840 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:38:57,074 EPOCH 8 - PROGRESS: at 11.97% examples, 197954 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:38:58,089 EPOCH 8 - PROGRESS: at 16.80% examples, 190999 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:38:59,137 EPOCH 8 - PROGRESS: at 22.11% examples, 188410 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:39:00,150 EPOCH 8 - PROGRESS: at 27.71% examples, 190080 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:39:01,192 EPOCH 8 - PROGRESS: at 33.54% examples, 192046 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:39:02,199 EPOCH 8 - PROGRESS: at 38.83% examples, 191541 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:39:03,213 EPOCH 8 - PROGRESS: at 44.32% examples, 191027 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:39:04,224 EPOCH 8 - PROGRESS: at 49.56% examples, 189584 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:39:05,225 EPOCH 8 - PROGRESS: at 54.40% examples, 188596 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:39:06,234 EPOCH 8 - PROGRESS: at 59.32% examples, 188522 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:39:07,241 EPOCH 8 - PROGRESS: at 64.76% examples, 190119 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:39:08,278 EPOCH 8 - PROGRESS: at 69.83% examples, 190334 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:39:09,348 EPOCH 8 - PROGRESS: at 75.23% examples, 191378 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:39:10,381 EPOCH 8 - PROGRESS: at 80.24% examples, 191411 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:39:11,430 EPOCH 8 - PROGRESS: at 87.10% examples, 191375 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:39:12,436 EPOCH 8 - PROGRESS: at 94.03% examples, 191830 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:39:13,357 EPOCH 8: training on 3499793 raw words (3519659 effective words) took 18.3s, 192290 effective words/s
2024-06-23 22:39:14,519 EPOCH 9 - PROGRESS: at 6.10% examples, 181358 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:39:15,533 EPOCH 9 - PROGRESS: at 12.63% examples, 193316 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:39:16,537 EPOCH 9 - PROGRESS: at 18.23% examples, 198192 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:39:17,590 EPOCH 9 - PROGRESS: at 23.77% examples, 196036 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:39:18,652 EPOCH 9 - PROGRESS: at 29.38% examples, 194417 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:39:19,673 EPOCH 9 - PROGRESS: at 34.95% examples, 194669 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:39:20,676 EPOCH 9 - PROGRESS: at 40.45% examples, 195260 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:39:21,686 EPOCH 9 - PROGRESS: at 46.14% examples, 195640 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:39:22,690 EPOCH 9 - PROGRESS: at 52.05% examples, 195980 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:39:23,691 EPOCH 9 - PROGRESS: at 57.58% examples, 197290 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:39:24,784 EPOCH 9 - PROGRESS: at 63.02% examples, 196729 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:39:25,887 EPOCH 9 - PROGRESS: at 68.06% examples, 195353 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:39:26,944 EPOCH 9 - PROGRESS: at 73.03% examples, 194793 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:39:28,028 EPOCH 9 - PROGRESS: at 78.25% examples, 194645 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:39:29,044 EPOCH 9 - PROGRESS: at 84.64% examples, 194739 words/s, in_qsize 7, out_qsize 0
2024-06-23 22:39:30,078 EPOCH 9 - PROGRESS: at 91.25% examples, 194655 words/s, in_qsize 8, out_qsize 0
2024-06-23 22:39:31,127 EPOCH 9 - PROGRESS: at 98.15% examples, 195003 words/s, in_qsize 6, out_qsize 0
2024-06-23 22:39:31,337 EPOCH 9: training on 3499793 raw words (3519546 effective words) took 18.0s, 195787 effective words/s
2024-06-23 22:39:31,338 Doc2Vec lifecycle event {'msg': 'training on 34997930 raw words (35196240 effective words) took 185.8s, 189391 effective words/s', 'datetime': '2024-06-23T22:39:31.338300', 'gensim': '4.3.2', 'python': '3.11.9 (main, Apr 19 2024, 16:48:06) [GCC 11.2.0]', 'platform': 'Linux-5.4.0-128-generic-x86_64-with-glibc2.31', 'event': 'train'}
2024-06-23 22:45:29,455 ==================================================
2024-06-23 22:45:29,456 Training BERT + Doc2Vec features with Dimension-2048...
2024-06-23 22:45:30,430 Epoch [1/8], Batch [1/748], Loss: 1.6111
2024-06-23 22:46:19,129 Epoch [1/8], Batch [51/748], Loss: 1.4476
2024-06-23 22:47:08,983 Epoch [1/8], Batch [101/748], Loss: 1.2919
2024-06-23 22:47:59,224 Epoch [1/8], Batch [151/748], Loss: 1.3237
2024-06-23 22:48:49,627 Epoch [1/8], Batch [201/748], Loss: 0.9872
2024-06-23 22:49:39,859 Epoch [1/8], Batch [251/748], Loss: 0.9386
2024-06-23 22:50:30,445 Epoch [1/8], Batch [301/748], Loss: 1.1402
2024-06-23 22:51:21,140 Epoch [1/8], Batch [351/748], Loss: 1.0000
2024-06-23 22:52:11,758 Epoch [1/8], Batch [401/748], Loss: 0.9563
2024-06-23 22:53:02,158 Epoch [1/8], Batch [451/748], Loss: 0.9074
2024-06-23 22:53:52,682 Epoch [1/8], Batch [501/748], Loss: 0.9028
2024-06-23 22:54:43,035 Epoch [1/8], Batch [551/748], Loss: 1.0987
2024-06-23 22:55:33,315 Epoch [1/8], Batch [601/748], Loss: 0.7624
2024-06-23 22:56:23,565 Epoch [1/8], Batch [651/748], Loss: 0.9529
2024-06-23 22:57:14,150 Epoch [1/8], Batch [701/748], Loss: 1.0975
2024-06-23 22:58:01,254 Epoch 1/8, Train Loss: 1.0758, Train Accuracy: 0.5229
2024-06-23 22:59:21,602 Epoch 1/8, Val Loss: 0.9261, Val Accuracy: 0.5725
2024-06-23 22:59:22,602 Epoch [2/8], Batch [1/748], Loss: 1.1677
2024-06-23 23:00:12,738 Epoch [2/8], Batch [51/748], Loss: 0.9405
2024-06-23 23:01:03,411 Epoch [2/8], Batch [101/748], Loss: 0.8314
2024-06-23 23:01:53,951 Epoch [2/8], Batch [151/748], Loss: 0.9868
2024-06-23 23:02:44,579 Epoch [2/8], Batch [201/748], Loss: 1.0709
2024-06-23 23:03:35,252 Epoch [2/8], Batch [251/748], Loss: 1.1313
2024-06-23 23:04:25,722 Epoch [2/8], Batch [301/748], Loss: 0.7867
2024-06-23 23:05:16,235 Epoch [2/8], Batch [351/748], Loss: 0.9897
2024-06-23 23:06:06,752 Epoch [2/8], Batch [401/748], Loss: 1.0373
2024-06-23 23:06:57,002 Epoch [2/8], Batch [451/748], Loss: 0.7769
2024-06-23 23:07:47,545 Epoch [2/8], Batch [501/748], Loss: 0.7247
2024-06-23 23:08:37,972 Epoch [2/8], Batch [551/748], Loss: 0.6975
2024-06-23 23:09:28,469 Epoch [2/8], Batch [601/748], Loss: 0.8187
2024-06-23 23:10:18,911 Epoch [2/8], Batch [651/748], Loss: 0.5279
2024-06-23 23:11:09,282 Epoch [2/8], Batch [701/748], Loss: 0.7550
2024-06-23 23:11:56,347 Epoch 2/8, Train Loss: 0.8504, Train Accuracy: 0.6112
2024-06-23 23:13:16,131 Epoch 2/8, Val Loss: 0.9117, Val Accuracy: 0.6083
2024-06-23 23:13:17,139 Epoch [3/8], Batch [1/748], Loss: 0.5941
2024-06-23 23:14:07,386 Epoch [3/8], Batch [51/748], Loss: 0.6120
2024-06-23 23:14:57,806 Epoch [3/8], Batch [101/748], Loss: 0.9669
2024-06-23 23:15:48,102 Epoch [3/8], Batch [151/748], Loss: 0.8130
2024-06-23 23:16:38,420 Epoch [3/8], Batch [201/748], Loss: 0.7031
2024-06-23 23:17:28,759 Epoch [3/8], Batch [251/748], Loss: 0.8540
2024-06-23 23:18:19,129 Epoch [3/8], Batch [301/748], Loss: 1.2246
2024-06-23 23:19:09,594 Epoch [3/8], Batch [351/748], Loss: 0.6245
2024-06-23 23:20:00,423 Epoch [3/8], Batch [401/748], Loss: 0.7162
2024-06-23 23:20:51,364 Epoch [3/8], Batch [451/748], Loss: 0.7928
2024-06-23 23:21:42,085 Epoch [3/8], Batch [501/748], Loss: 0.6866
2024-06-23 23:22:32,549 Epoch [3/8], Batch [551/748], Loss: 0.6982
2024-06-23 23:23:22,988 Epoch [3/8], Batch [601/748], Loss: 0.6600
2024-06-23 23:24:13,297 Epoch [3/8], Batch [651/748], Loss: 0.6183
2024-06-23 23:25:03,571 Epoch [3/8], Batch [701/748], Loss: 0.8953
2024-06-23 23:25:50,537 Epoch 3/8, Train Loss: 0.7436, Train Accuracy: 0.6682
2024-06-23 23:27:10,020 Epoch 3/8, Val Loss: 0.8506, Val Accuracy: 0.6245
2024-06-23 23:27:11,042 Epoch [4/8], Batch [1/748], Loss: 0.6432
2024-06-23 23:28:01,263 Epoch [4/8], Batch [51/748], Loss: 0.7885
2024-06-23 23:28:51,609 Epoch [4/8], Batch [101/748], Loss: 0.5790
2024-06-23 23:29:41,918 Epoch [4/8], Batch [151/748], Loss: 0.6724
2024-06-23 23:30:32,312 Epoch [4/8], Batch [201/748], Loss: 0.3895
2024-06-23 23:31:22,859 Epoch [4/8], Batch [251/748], Loss: 0.6785
2024-06-23 23:32:13,181 Epoch [4/8], Batch [301/748], Loss: 0.8527
2024-06-23 23:33:03,729 Epoch [4/8], Batch [351/748], Loss: 0.5198
2024-06-23 23:33:54,172 Epoch [4/8], Batch [401/748], Loss: 0.6843
2024-06-23 23:34:44,494 Epoch [4/8], Batch [451/748], Loss: 0.7386
2024-06-23 23:35:34,957 Epoch [4/8], Batch [501/748], Loss: 0.7011
2024-06-23 23:36:25,310 Epoch [4/8], Batch [551/748], Loss: 0.7672
2024-06-23 23:37:15,698 Epoch [4/8], Batch [601/748], Loss: 0.6114
2024-06-23 23:38:06,050 Epoch [4/8], Batch [651/748], Loss: 0.6731
2024-06-23 23:38:56,331 Epoch [4/8], Batch [701/748], Loss: 0.7156
2024-06-23 23:39:43,183 Epoch 4/8, Train Loss: 0.6526, Train Accuracy: 0.7136
2024-06-23 23:41:02,546 Epoch 4/8, Val Loss: 0.8440, Val Accuracy: 0.6527
2024-06-23 23:41:03,591 Epoch [5/8], Batch [1/748], Loss: 0.4171
2024-06-23 23:41:53,877 Epoch [5/8], Batch [51/748], Loss: 0.7400
2024-06-23 23:42:44,135 Epoch [5/8], Batch [101/748], Loss: 0.4904
2024-06-23 23:43:34,629 Epoch [5/8], Batch [151/748], Loss: 0.5670
2024-06-23 23:44:24,909 Epoch [5/8], Batch [201/748], Loss: 0.4793
2024-06-23 23:45:15,299 Epoch [5/8], Batch [251/748], Loss: 0.5668
2024-06-23 23:46:05,526 Epoch [5/8], Batch [301/748], Loss: 0.6889
2024-06-23 23:46:55,693 Epoch [5/8], Batch [351/748], Loss: 0.6591
2024-06-23 23:47:46,045 Epoch [5/8], Batch [401/748], Loss: 0.8091
2024-06-23 23:48:36,477 Epoch [5/8], Batch [451/748], Loss: 0.3650
2024-06-23 23:49:26,795 Epoch [5/8], Batch [501/748], Loss: 0.3079
2024-06-23 23:50:17,399 Epoch [5/8], Batch [551/748], Loss: 0.2781
2024-06-23 23:51:07,789 Epoch [5/8], Batch [601/748], Loss: 0.5154
2024-06-23 23:51:58,098 Epoch [5/8], Batch [651/748], Loss: 0.5469
2024-06-23 23:52:48,396 Epoch [5/8], Batch [701/748], Loss: 0.4461
2024-06-23 23:53:35,390 Epoch 5/8, Train Loss: 0.5657, Train Accuracy: 0.7586
2024-06-23 23:54:54,601 Epoch 5/8, Val Loss: 0.8791, Val Accuracy: 0.6601
2024-06-23 23:54:55,609 Epoch [6/8], Batch [1/748], Loss: 0.4557
2024-06-23 23:55:45,972 Epoch [6/8], Batch [51/748], Loss: 0.3427
2024-06-23 23:56:36,228 Epoch [6/8], Batch [101/748], Loss: 0.4509
2024-06-23 23:57:26,595 Epoch [6/8], Batch [151/748], Loss: 0.2945
2024-06-23 23:58:16,764 Epoch [6/8], Batch [201/748], Loss: 0.5313
2024-06-23 23:59:07,174 Epoch [6/8], Batch [251/748], Loss: 0.4528
2024-06-23 23:59:57,573 Epoch [6/8], Batch [301/748], Loss: 0.5039
2024-06-24 00:00:47,844 Epoch [6/8], Batch [351/748], Loss: 0.5270
2024-06-24 00:01:38,474 Epoch [6/8], Batch [401/748], Loss: 0.3160
2024-06-24 00:02:28,779 Epoch [6/8], Batch [451/748], Loss: 0.3628
2024-06-24 00:03:19,175 Epoch [6/8], Batch [501/748], Loss: 0.4195
2024-06-24 00:04:09,443 Epoch [6/8], Batch [551/748], Loss: 0.5729
2024-06-24 00:04:59,780 Epoch [6/8], Batch [601/748], Loss: 0.2795
2024-06-24 00:05:50,176 Epoch [6/8], Batch [651/748], Loss: 0.4718
2024-06-24 00:06:40,261 Epoch [6/8], Batch [701/748], Loss: 0.4621
2024-06-24 00:07:27,254 Epoch 6/8, Train Loss: 0.4723, Train Accuracy: 0.8057
2024-06-24 00:08:46,567 Epoch 6/8, Val Loss: 0.9008, Val Accuracy: 0.6653
2024-06-24 00:08:47,564 Epoch [7/8], Batch [1/748], Loss: 0.3448
2024-06-24 00:09:37,897 Epoch [7/8], Batch [51/748], Loss: 0.4284
2024-06-24 00:10:28,941 Epoch [7/8], Batch [101/748], Loss: 0.4450
2024-06-24 00:11:19,713 Epoch [7/8], Batch [151/748], Loss: 0.3802
2024-06-24 00:12:10,232 Epoch [7/8], Batch [201/748], Loss: 0.2583
2024-06-24 00:13:00,670 Epoch [7/8], Batch [251/748], Loss: 0.4167
2024-06-24 00:13:51,176 Epoch [7/8], Batch [301/748], Loss: 0.2438
2024-06-24 00:14:41,618 Epoch [7/8], Batch [351/748], Loss: 0.5085
2024-06-24 00:15:32,032 Epoch [7/8], Batch [401/748], Loss: 0.3830
2024-06-24 00:16:22,372 Epoch [7/8], Batch [451/748], Loss: 0.1531
2024-06-24 00:17:12,773 Epoch [7/8], Batch [501/748], Loss: 0.5892
2024-06-24 00:18:03,277 Epoch [7/8], Batch [551/748], Loss: 0.5774
2024-06-24 00:18:53,773 Epoch [7/8], Batch [601/748], Loss: 0.4509
2024-06-24 00:19:44,180 Epoch [7/8], Batch [651/748], Loss: 0.3361
2024-06-24 00:20:34,679 Epoch [7/8], Batch [701/748], Loss: 0.3925
2024-06-24 00:21:21,856 Epoch 7/8, Train Loss: 0.3915, Train Accuracy: 0.8436
2024-06-24 00:22:41,287 Epoch 7/8, Val Loss: 0.9406, Val Accuracy: 0.6703
2024-06-24 00:22:42,288 Epoch [8/8], Batch [1/748], Loss: 0.4079
2024-06-24 00:23:32,739 Epoch [8/8], Batch [51/748], Loss: 0.3955
2024-06-24 00:24:23,155 Epoch [8/8], Batch [101/748], Loss: 0.3497
2024-06-24 00:25:13,698 Epoch [8/8], Batch [151/748], Loss: 0.1877
2024-06-24 00:26:04,132 Epoch [8/8], Batch [201/748], Loss: 0.3907
2024-06-24 00:26:54,648 Epoch [8/8], Batch [251/748], Loss: 0.4323
2024-06-24 00:27:45,219 Epoch [8/8], Batch [301/748], Loss: 0.2967
2024-06-24 00:28:35,489 Epoch [8/8], Batch [351/748], Loss: 0.3739
2024-06-24 00:29:25,849 Epoch [8/8], Batch [401/748], Loss: 0.3165
2024-06-24 00:30:16,239 Epoch [8/8], Batch [451/748], Loss: 0.2847
2024-06-24 00:31:06,622 Epoch [8/8], Batch [501/748], Loss: 0.3859
2024-06-24 00:31:56,915 Epoch [8/8], Batch [551/748], Loss: 0.2495
2024-06-24 00:32:47,158 Epoch [8/8], Batch [601/748], Loss: 0.2939
2024-06-24 00:33:37,456 Epoch [8/8], Batch [651/748], Loss: 0.4607
2024-06-24 00:34:27,794 Epoch [8/8], Batch [701/748], Loss: 0.2390
2024-06-24 00:35:14,758 Epoch 8/8, Train Loss: 0.3123, Train Accuracy: 0.8779
2024-06-24 00:36:34,337 Epoch 8/8, Val Loss: 0.9661, Val Accuracy: 0.6848
2024-06-24 00:36:34,339 Training finished!
2024-06-24 00:36:34,339 ==================================================
2024-06-24 00:36:58,470 Doc2Vec lifecycle event {'params': 'Doc2Vec<dm/m,d1024,n5,w2,s0.001,t4>', 'datetime': '2024-06-24T00:36:58.470313', 'gensim': '4.3.2', 'python': '3.11.9 (main, Apr 19 2024, 16:48:06) [GCC 11.2.0]', 'platform': 'Linux-5.4.0-128-generic-x86_64-with-glibc2.31', 'event': 'created'}
2024-06-24 00:36:58,470 collecting all words and their counts
2024-06-24 00:36:58,470 PROGRESS: at example #0, processed 0 words (0 words/s), 0 word types, 0 tags
2024-06-24 00:36:58,699 PROGRESS: at example #10000, processed 1168609 words (5101214 words/s), 72028 word types, 0 tags
2024-06-24 00:36:58,949 PROGRESS: at example #20000, processed 2388715 words (4893859 words/s), 103898 word types, 0 tags
2024-06-24 00:36:59,185 collected 133984 word types and 5 unique tags from a corpus of 29904 examples and 3499793 words
2024-06-24 00:36:59,185 Creating a fresh vocabulary
